tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,dog_type,retweet_count,favorite_count,followers_count
674690135443775488,2015-12-09 20:40:38 +0000,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball.  ,https://twitter.com/dog_rates/status/674690135443775488/photo/1,3,10,Patrick,,440,1084,8940974
674670581682434048,2015-12-09 19:22:56 +0000,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. s ,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9,10,Jeb,,607,1520,8940974
674664755118911488,2015-12-09 18:59:46 +0000,This is Rodman. He's getting destroyed by the surfs. Valiant effort though.  better than most puppers probably ,https://twitter.com/dog_rates/status/674664755118911488/photo/1,10,10,Rodman,,226,860,8940974
674646392044941312,2015-12-09 17:46:48 +0000,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen.  &amp;  ,https://twitter.com/dog_rates/status/674646392044941312/photo/1,5,10,,,455,1357,8940974
674644256330530816,2015-12-09 17:38:19 +0000,When you see sophomores in high school driving.  ,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11,10,,,254,980,8940974
674638615994089473,2015-12-09 17:15:54 +0000,This pupper is fed up with being tickled.  I'm currently working on an elaborate heist to steal this dog ,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12,10,,pupper,545,1591,8940975
674632714662858753,2015-12-09 16:52:27 +0000,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him.  would still pet ,https://twitter.com/dog_rates/status/674632714662858753/photo/1,5,10,,,537,1416,8940975
674468880899788800,2015-12-09 06:01:26 +0000,This is Louis. He thinks he's flying.  this is a legendary pup ,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13,10,Louis,,1889,5882,8940975
674447403907457024,2015-12-09 04:36:06 +0000,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now.  good pupper ,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10,10,,pupper,335,1006,8940975
674436901579923456,2015-12-09 03:54:22 +0000,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though.  ,https://twitter.com/dog_rates/status/674436901579923456/photo/1,9,10,Bailey,,363,1044,8940975
674422304705744896,2015-12-09 02:56:22 +0000,This is Ava. She doesn't understand flowers.  would caress firmly ,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12,10,Ava,,500,1347,8940975
674416750885273600,2015-12-09 02:34:18 +0000,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik.  very upbeat fellow ,https://twitter.com/dog_rates/status/674416750885273600/photo/1,10,10,Jonah,,128,652,8940975
674410619106390016,2015-12-09 02:09:56 +0000,This is Lenny. He wants to be a sprinkler.  you got this Lenny ,https://twitter.com/dog_rates/status/674410619106390016/photo/1,10,10,Lenny,,429,1136,8940975
674394782723014656,2015-12-09 01:07:00 +0000,This is Gary. He's a hide and seek champion. Second only to Kony.  Gary has a gift ,https://twitter.com/dog_rates/status/674394782723014656/photo/1,8,10,Gary,,528,1422,8940975
674372068062928900,2015-12-08 23:36:44 +0000,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown.  ,https://twitter.com/dog_rates/status/674372068062928900/photo/1,10,10,Chesney,,297,807,8940975
674318007229923329,2015-12-08 20:01:55 +0000,This is Lennon. He's in quite the predicament.  hang in there pupper ,https://twitter.com/dog_rates/status/674318007229923329/photo/1,8,10,Lennon,pupper,482,1330,8940975
674291837063053312,2015-12-08 18:17:56 +0000,This is Kenny. He just wants to be included in the happenings.  ,https://twitter.com/dog_rates/status/674291837063053312/photo/1,11,10,Kenny,,5452,13810,8940975
674271431610523648,2015-12-08 16:56:51 +0000,"""AT DAWN, WE RIDE""
 for both dogs ",https://twitter.com/dog_rates/status/674271431610523648/photo/1,10,10,,,682,1468,8940975
674269164442398721,2015-12-08 16:47:50 +0000,"This is Bob. He's a Juniper Fitzsimmons. His body is , but his face is . Always looks miserable. Nice stool.  ",https://twitter.com/dog_rates/status/674269164442398721/photo/1,8,10,Bob,,213,860,8940975
674265582246694913,2015-12-08 16:33:36 +0000,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called.  ,https://twitter.com/dog_rates/status/674265582246694913/photo/1,2,10,Henry,,784,1535,8940975
674262580978937856,2015-12-08 16:21:41 +0000,This is Gus. He's super stoked about being an elephant. Couldn't be happier.  for elephant pupper ,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9,10,Gus,pupper,420,1240,8940975
674255168825880576,2015-12-08 15:52:13 +0000,Say hello to Bobbay. He's a marshmallow wizard.  ,https://twitter.com/dog_rates/status/674255168825880576/photo/1,10,10,Bobbay,,505,1377,8940976
674082852460433408,2015-12-08 04:27:30 +0000,This is a Sagitariot Baklava mix. Loves her new hat.  radiant pup ,https://twitter.com/dog_rates/status/674082852460433408/photo/1,11,10,,,154,717,8940976
674075285688614912,2015-12-08 03:57:26 +0000,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet.  please no one tell him ,https://twitter.com/dog_rates/status/674075285688614912/photo/1,11,10,Mitch,,261,936,8940976
674063288070742018,2015-12-08 03:09:46 +0000,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home.  hang in there Earl ,https://twitter.com/dog_rates/status/674063288070742018/photo/1,5,10,Earl,,2026,5983,8940976
674053186244734976,2015-12-08 02:29:37 +0000,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it.  ",https://twitter.com/dog_rates/status/674053186244734976/photo/1,10,10,Stanley,,1202,3098,8940976
674051556661161984,2015-12-08 02:23:09 +0000,This is Lucy. She knits. Specializes in toboggans.  I'd buy a toboggan from Lucy ,https://twitter.com/dog_rates/status/674051556661161984/photo/1,10,10,Lucy,,459,1370,8940976
674045139690631169,2015-12-08 01:57:39 +0000,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life.  find your purpose puppers ,https://twitter.com/dog_rates/status/674045139690631169/photo/1,3,10,,,597,1326,8940976
674042553264685056,2015-12-08 01:47:22 +0000,Yea I can't handle the cuteness anymore. Curls for days.  for all ,https://twitter.com/dog_rates/status/674042553264685056/photo/1,12,10,,,118,681,8940976
674038233588723717,2015-12-08 01:30:12 +0000,This is Kaiya. She's an aspiring shoe model.  follow your dreams pupper ,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12,10,Kaiya,pupper,393,1039,8940976
674036086168010753,2015-12-08 01:21:40 +0000,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast.  ,https://twitter.com/dog_rates/status/674036086168010753/photo/1,9,10,Daisy,,192,806,8940976
674024893172875264,2015-12-08 00:37:11 +0000,When you realize it doesn't matter how hard you study. You're still going to fail.  ,https://twitter.com/dog_rates/status/674024893172875264/photo/1,10,10,,,1142,1672,8940976
674019345211760640,2015-12-08 00:15:09 +0000,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there.  mysterious pup ,https://twitter.com/dog_rates/status/674019345211760640/photo/1,10,10,Acro,,285,1064,8940976
674014384960745472,2015-12-07 23:55:26 +0000,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip.  would caress ,https://twitter.com/dog_rates/status/674014384960745472/photo/1,11,10,Aiden,,597,1468,8940976
674008982932058114,2015-12-07 23:33:58 +0000,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills.  still cute tho ,https://twitter.com/dog_rates/status/674008982932058114/photo/1,10,10,,,332,1130,8940976
673956914389192708,2015-12-07 20:07:04 +0000,This is one esteemed pupper. Just graduated college.  what a champ ,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10,10,,pupper,892,1843,8940977
673919437611909120,2015-12-07 17:38:09 +0000,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper.  ,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11,10,Obie,pupper,349,1104,8940977
673906403526995968,2015-12-07 16:46:21 +0000,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur.  ,https://twitter.com/dog_rates/status/673906403526995968/photo/1,3,10,,,1529,2979,8940977
673887867907739649,2015-12-07 15:32:42 +0000,When you're having a great time sleeping and your mom comes in and turns on the lights.  ,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",10,10,,,238,883,8940978
673715861853720576,2015-12-07 04:09:13 +0000,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss.  ,https://twitter.com/dog_rates/status/673715861853720576/photo/1,4,10,,,1917,3312,8940978
673711475735838725,2015-12-07 03:51:47 +0000,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶  ,https://twitter.com/dog_rates/status/673711475735838725/photo/1,10,10,,,278,982,8940978
673709992831262724,2015-12-07 03:45:53 +0000,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow.  ,https://twitter.com/dog_rates/status/673709992831262724/photo/1,12,10,,,245,790,8940978
673708611235921920,2015-12-07 03:40:24 +0000,This is Riley. She's just an adorable football fan.  I'd watch the sports with her ,https://twitter.com/dog_rates/status/673708611235921920/photo/1,12,10,Riley,,267,1011,8940979
673707060090052608,2015-12-07 03:34:14 +0000,This is Raymond. He's absolutely terrified of floating tennis ball.  it'll be ok pupper ,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10,10,Raymond,pupper,363,1038,8940979
673705679337693185,2015-12-07 03:28:45 +0000,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot.  ,https://twitter.com/dog_rates/status/673705679337693185/photo/1,8,10,Dot,,379,1186,8940980
673700254269775872,2015-12-07 03:07:12 +0000,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen.  for rude blue preteen pup ,https://twitter.com/dog_rates/status/673700254269775872/photo/1,3,10,,,528,1347,8940980
673697980713705472,2015-12-07 02:58:09 +0000,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf.  ,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",8,10,Pickles,pupper,1811,3720,8940980
673689733134946305,2015-12-07 02:25:23 +0000,When you're having a blast and remember tomorrow's Monday.  ,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",11,10,,,603,1639,8940980
673688752737402881,2015-12-07 02:21:29 +0000,Meet Larry. He doesn't know how to shoe.  damn it Larry ,https://twitter.com/dog_rates/status/673688752737402881/photo/1,9,10,Larry,,459,1186,8940980
673686845050527744,2015-12-07 02:13:55 +0000,This is George. He's upset that the th of July isn't everyday.  ,https://twitter.com/dog_rates/status/673686845050527744/photo/1,11,10,George,,402,1348,8941619
673680198160809984,2015-12-07 01:47:30 +0000,This is Shnuggles. I would kill for Shnuggles.  ,https://twitter.com/dog_rates/status/673680198160809984/photo/1,13,10,Shnuggles,,433,1287,8940980
673662677122719744,2015-12-07 00:37:52 +0000,This is Kendall.  would cuddle the hell out of ,https://twitter.com/dog_rates/status/673662677122719744/photo/1,12,10,Kendall,,344,1183,8940980
673656262056419329,2015-12-07 00:12:23 +0000,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper.  overall great dog ,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10,10,Albert,pupper,219,681,8940981
673636718965334016,2015-12-06 22:54:44 +0000,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly.  would pet firmly ,https://twitter.com/dog_rates/status/673636718965334016/photo/1,10,10,,,336,1034,8940981
673612854080196609,2015-12-06 21:19:54 +0000,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really.  ,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7,10,Jeffri,pupper,670,1501,8940981
673583129559498752,2015-12-06 19:21:47 +0000,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks.  ,https://twitter.com/dog_rates/status/673583129559498752/photo/1,11,10,Sandy,,333,1123,8940981
673580926094458881,2015-12-06 19:13:01 +0000,When you ask your professor about extra credit on the last day of class.  ,https://twitter.com/dog_rates/status/673580926094458881/photo/1,8,10,,,254,779,8940981
673576835670777856,2015-12-06 18:56:46 +0000,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days.  would pet profusely ,https://twitter.com/dog_rates/status/673576835670777856/photo/1,7,10,,,522,1300,8940981
673363615379013632,2015-12-06 04:49:31 +0000,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute.  twenty more days 🎁🎄🐶 ,https://twitter.com/dog_rates/status/673363615379013632/photo/1,11,10,,pupper,283,968,8940981
673359818736984064,2015-12-06 04:34:25 +0000,This is Steve. He was just relaxing in hot tub when he was intruded upon.  poor little pup ,https://twitter.com/dog_rates/status/673359818736984064/photo/1,8,10,Steve,,623,1356,8940981
673355879178194945,2015-12-06 04:18:46 +0000,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af).  ,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",11,10,Koda,,530,1416,8940981
673352124999274496,2015-12-06 04:03:51 +0000,*lets out a tiny screech and then goes into complete cardiac arrest*  ,https://twitter.com/dog_rates/status/673352124999274496/photo/1,12,10,,,503,1569,8940982
673350198937153538,2015-12-06 03:56:12 +0000,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can.  not to happy about it ,https://twitter.com/dog_rates/status/673350198937153538/photo/1,9,10,Bella,,195,715,8940982
673345638550134785,2015-12-06 03:38:05 +0000,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary.  ,https://twitter.com/dog_rates/status/673345638550134785/photo/1,7,10,Gerald,,1170,2349,8940982
